학교명,링크,결과,
일반원서접수,https://enter.jinhakapply.com,OK,
학교장추천전형 시스템,https://rpa.jinhakapply.com/Site/RpaServiceList,OK,
학교생활기록부 온라인 신청,https://apply.neis.go.kr/nxui/index.html,OK,
,https://wads.jinhakapply.com/RealMedia/ads/click_lx.ads/U_jinhakapplyP/RollingB/L23/915036147/x10/JINHAKAPPLY/2504_ict_RollingB_609x250_10/2504_ict_RollingB_609x250_10_250418.html/792f7563516d69784e33304143366679,OK,
,https://wads.jinhakapply.com/RealMedia/ads/click_lx.ads/U_jinhakapplyP/RollingB/L23/566406969/x03/JINHAKAPPLY/2506_mjc_RollingB_609x250_3/2506_mjc_RollingB_609x250_3_250610.html/792f7563516d69784e3330414336616e,OK,
,https://wads.jinhakapply.com/RealMedia/ads/click_lx.ads/U_jinhakapplyP/RollingB/L23/1617257772/x01/JINHAKAPPLY/2504_dongyang_RollingB_609x250_1/2504_dongyang_RollingB_609x250_1_250417.html/792f7563516d69784e33304143366359,OK,
,https://wads.jinhakapply.com/RealMedia/ads/click_lx.ads/U_jinhakapplyP/RollingB/L23/825086064/x07/JINHAKAPPLY/2507_seoil_RollingB_609x250_7/2507_seoil_RollingB_609x250_7_250725.html/792f7563516d69784e33304143366c56,OK,
,https://wads.jinhakapply.com/RealMedia/ads/click_lx.ads/U_jinhakapplyP/RollingB/L23/208863886/x04/JINHAKAPPLY/2504_gangdong_RollingB_609x250_4/2504_gangdong_RollingB_609x250_4_250417.html/792f7563516d69784e33304143366c56,Error: SSLError,x
,https://wads.jinhakapply.com/RealMedia/ads/click_lx.ads/U_jinhakapplyP/RollingB/L23/1195905855/x08/JINHAKAPPLY/2504_jb_RollingB_609x250_8/2504_jb_RollingB_609x250_8_250422.html/792f7563516d69784e33304143366c56,OK,
,https://wads.jinhakapply.com/RealMedia/ads/click_lx.ads/U_jinhakapplyP/RollingB/L23/1563931048/x05/JINHAKAPPLY/2506_daewon_RollingB_609x250_5/2506_daewon_RollingB_609x250_5_250619.html/792f7563516d69784e33304143366c56,OK,
,https://wads.jinhakapply.com/RealMedia/ads/click_lx.ads/U_jinhakapplyP/RollingB/L23/1036867311/x09/JINHAKAPPLY/2504_gch_RollingB_609x250_9/2504_gch_RollingB_609x250_9_250418.html/792f7563516d69784e33304143365770,OK,
,https://wads.jinhakapply.com/RealMedia/ads/click_lx.ads/U_jinhakapplyP/RollingB/L23/1705476289/x02/JINHAKAPPLY/2504_kopo_RollingB_609x250_2/2504_kopo_RollingB_609x250_2_250417.html/792f7563516d69784e33304143366138,OK,
,https://wads.jinhakapply.com/RealMedia/ads/click_lx.ads/U_jinhakapplyP/TopL/L19/1209888904/x01/JINHAKAPPLY/2504_shingu_TopL_195x94_1/2504_shingu_TopL_195x94_1_250405.html/792f7563516d69784e33304143366c56,OK,
,https://wads.jinhakapply.com/RealMedia/ads/click_lx.ads/U_jinhakapplyP/TopL/L19/1712409407/x02/JINHAKAPPLY/2504_bc_TopL_195x94_2/2504_bc_TopL_195x94_2_250408.html/792f7563516d69784e33304143366c56,OK,
,https://wads.jinhakapply.com/RealMedia/ads/click_lx.ads/U_jinhakapplyP/TopL/L19/704365496/x03/JINHAKAPPLY/2504_bau_TopL_195x94_3/2504_bau_TopL_195x94_3_250408.html/792f7563516d69784e33304143366c56,OK,
재능대학교,https://wads.jinhakapply.com/RealMedia/ads/click_lx.ads/U_jinhakapplyP/TopP/L19/915599720/x01/JINHAKAPPLY/2504_jeiu_TopP_198x80_1/2504_jeiu_TopP_198x80_1_250410.html/792f7563516d69784e33304143366c56,OK,
유한대학교,https://wads.jinhakapply.com/RealMedia/ads/click_lx.ads/U_jinhakapplyP/TopP/L19/1378659248/x02/JINHAKAPPLY/2504_yuhan_TopP_198x80_2/2504_yuhan_TopP_198x80_2_250410.html/792f7563516d69784e33304143366c56,OK,
대림대학교,https://wads.jinhakapply.com/RealMedia/ads/click_lx.ads/U_jinhakapplyP/TopP/L19/922385824/x03/JINHAKAPPLY/2504_daelim_TopP_198x80_3/2504_daelim_TopP_198x80_3_250410.html/792f7563516d69784e33304143366c56,OK,
인하공업전문대학,https://wads.jinhakapply.com/RealMedia/ads/click_lx.ads/U_jinhakapplyP/TopP/L19/2084834533/x04/JINHAKAPPLY/2504_inhatc_TopP_198x80_4/2504_inhatc_TopP_198x80_4_250410.html/792f7563516d69784e33304143366c56,OK,
경기과학기술대학교,https://wads.jinhakapply.com/RealMedia/ads/click_lx.ads/U_jinhakapplyP/TopP/L19/485092085/x05/JINHAKAPPLY/2504_gtec_TopP_198x80_5/2504_gtec_TopP_198x80_5_250410.html/792f7563516d69784e33304143366c56,OK,
숭의여자대학교,https://wads.jinhakapply.com/RealMedia/ads/click_lx.ads/U_jinhakapplyP/TopP/L19/1771288384/x06/JINHAKAPPLY/2504_sewu_TopP_198x80_6/2504_sewu_TopP_198x80_6_250410.html/792f7563516d69784e33304143366c56,OK,
,https://wads.jinhakapply.com/RealMedia/ads/click_lx.ads/U_jinhakapplyP/TopC/L19/1406283492/x01/JINHAKAPPLY/2506_shinhan_TopC_198x172_SK/2506_shinhan_TopC_198x172_SK_250602.html/792f7563516d69784e33304143366c56,OK,
,https://wads.jinhakapply.com/RealMedia/ads/click_lx.ads/U_jinhakapplyP/TopR/L19/1687379432/x01/JINHAKAPPLY/2504_sau_TopR_409x172/2504_sau_TopR_409x172_250423.html/792f7563516d69784e33304143366c56,OK,
강동대학교,https://wads.jinhakapply.com/RealMedia/ads/click_lx.ads/U_jinhakapplyP/CenterP/L22/229875189/x01/JINHAKAPPLY/2505_gangdong_CenterP_211x66_1/2505_gangdong_CenterP_211x66_1_250526.html/792f7563516d69784e33304143366c56,Error: SSLError,x
국제대학교,https://wads.jinhakapply.com/RealMedia/ads/click_lx.ads/U_jinhakapplyP/CenterP/L22/2003593788/x02/JINHAKAPPLY/2504_kookje_CenterP_211x66_2/2504_kookje_CenterP_211x66_2_250417.html/792f7563516d69784e33304143366c56,OK,
여주대학교,https://wads.jinhakapply.com/RealMedia/ads/click_lx.ads/U_jinhakapplyP/CenterP/L22/1377388525/x03/JINHAKAPPLY/2504_yit_CenterP_211x66_3/2504_yit_CenterP_211x66_3_250417.html/792f7563516d69784e33304143366c56,OK,
인덕대학교,https://wads.jinhakapply.com/RealMedia/ads/click_lx.ads/U_jinhakapplyP/CenterP/L22/843601877/x04/JINHAKAPPLY/2504_induk_CenterP_211x66_4/2504_induk_CenterP_211x66_4_250417.html/792f7563516d69784e33304143366c56,OK,
안산대학교,https://wads.jinhakapply.com/RealMedia/ads/click_lx.ads/U_jinhakapplyP/CenterP/L22/811278594/x05/JINHAKAPPLY/2504_ansan_CenterP_211x66_5/2504_ansan_CenterP_211x66_5_250417.html/792f7563516d69784e33304143366c56,Error 502,x
정화예술대학교,https://wads.jinhakapply.com/RealMedia/ads/click_lx.ads/U_jinhakapplyP/CenterP/L22/1165619275/x06/JINHAKAPPLY/2504_jb_CenterP_211x66_6/2504_jb_CenterP_211x66_6_250417.html/792f7563516d69784e33304143366c56,OK,
한국폴리텍대학,https://wads.jinhakapply.com/RealMedia/ads/click_lx.ads/U_jinhakapplyP/CenterP/L22/1197774670/x07/JINHAKAPPLY/2504_kopo_CenterP_211x66_7/2504_kopo_CenterP_211x66_7_250417.html/792f7563516d69784e33304143366c56,OK,
호서대학교,https://wads.jinhakapply.com/RealMedia/ads/click_lx.ads/U_jinhakapplyP/CenterP/L22/266978637/x08/JINHAKAPPLY/2504_hoseo_CenterP_211x66_8/2504_hoseo_CenterP_211x66_8_250417.html/792f7563516d69784e33304143366c56,OK,
용인예술과학대학교,https://wads.jinhakapply.com/RealMedia/ads/click_lx.ads/U_jinhakapplyP/RollingP/L23/1579113724/x14/JINHAKAPPLY/2506_ysc_RollingP_117x26_14/2506_ysc_RollingP_117x26_14_250619.html/792f7563516d69784e33304143366c56,OK,
서울여자간호대학교,https://wads.jinhakapply.com/RealMedia/ads/click_lx.ads/U_jinhakapplyP/RollingP/L23/845111485/x15/JINHAKAPPLY/2506_snjc_RollingP_117x26_15/2506_snjc_RollingP_117x26_15_250619.html/792f7563516d69784e33304143366c56,OK,
오산대학교,https://wads.jinhakapply.com/RealMedia/ads/click_lx.ads/U_jinhakapplyP/RollingP/L23/135672665/x13/JINHAKAPPLY/2506_osan_RollingP_117x26_13/2506_osan_RollingP_117x26_13_250619.html/792f7563516d69784e33304143366c56,OK,
신구대학교,https://wads.jinhakapply.com/RealMedia/ads/click_lx.ads/U_jinhakapplyP/RollingP/L23/1333881468/x08/JINHAKAPPLY/2504_shingu_RollingP_117x26_8/2504_shingu_RollingP_117x26_8_250409.html/792f7563516d69784e33304143366c56,OK,
대림대학교,https://wads.jinhakapply.com/RealMedia/ads/click_lx.ads/U_jinhakapplyP/RollingP/L23/160483805/x10/JINHAKAPPLY/2504_daelim_RollingP_117x26_10/2504_daelim_RollingP_117x26_10_250409.html/792f7563516d69784e33304143366c56,OK,
대구대학교,https://wads.jinhakapply.com/RealMedia/ads/click_lx.ads/U_jinhakapplyP/RollingP/L23/1348230311/x07/JINHAKAPPLY/2504_daegu_RollingP_117x26_7/2504_daegu_RollingP_117x26_7_250409.html/792f7563516d69784e33304143366c56,OK,
명지전문대학,https://wads.jinhakapply.com/RealMedia/ads/click_lx.ads/U_jinhakapplyP/RollingP/L23/1819513764/x01/JINHAKAPPLY/2506_mjc_RollingP_117x26_1/2506_mjc_RollingP_117x26_1_250610.html/792f7563516d69784e33304143366c56,OK,
동남보건대학교,https://wads.jinhakapply.com/RealMedia/ads/click_lx.ads/U_jinhakapplyP/RollingP/L23/2146409148/x11/JINHAKAPPLY/2504_dongnam_RollingP_117x26_11/2504_dongnam_RollingP_117x26_11_250409.html/792f7563516d69784e33304143366c56,OK,
충청대학교,https://wads.jinhakapply.com/RealMedia/ads/click_lx.ads/U_jinhakapplyP/RollingP/L23/547489515/x05/JINHAKAPPLY/2506_ok_RollingP_117x26_5/2506_ok_RollingP_117x26_5_250616.html/792f7563516d69784e33304143366c56,OK,
숭의여자대학교,https://wads.jinhakapply.com/RealMedia/ads/click_lx.ads/U_jinhakapplyP/RollingP/L23/164853684/x03/JINHAKAPPLY/2504_sewu_RollingP_117x26_3/2504_sewu_RollingP_117x26_3_250409.html/792f7563516d69784e33304143366c56,OK,
가톨릭상지대학교,https://wads.jinhakapply.com/RealMedia/ads/click_lx.ads/U_jinhakapplyP/RollingP/L23/1033463210/x16/JINHAKAPPLY/2507_csj_RollingP_117x26_16/2507_csj_RollingP_117x26_16_250715.html/792f7563516d69784e33304143366c56,Error 400,x
동서울대학교,https://wads.jinhakapply.com/RealMedia/ads/click_lx.ads/U_jinhakapplyP/RollingP/L23/2089807536/x09/JINHAKAPPLY/2504_du_RollingP_117x26_9/2504_du_RollingP_117x26_9_250409.html/792f7563516d69784e33304143366c56,OK,
안산대학교,https://wads.jinhakapply.com/RealMedia/ads/click_lx.ads/U_jinhakapplyP/RollingP/L23/562307301/x12/JINHAKAPPLY/2504_ansan_RollingP_117x26_12/2504_ansan_RollingP_117x26_12_250409.html/792f7563516d69784e33304143366c56,Error 502,x
경기과학기술대학교,https://wads.jinhakapply.com/RealMedia/ads/click_lx.ads/U_jinhakapplyP/RollingP/L23/1791425523/x06/JINHAKAPPLY/2506_gtec_RollingP_117x26_6/2506_gtec_RollingP_117x26_6_250612.html/792f7563516d69784e33304143366c56,OK,
두원공과대학교,https://wads.jinhakapply.com/RealMedia/ads/click_lx.ads/U_jinhakapplyP/RollingP/L23/180854721/x02/JINHAKAPPLY/2508_doowon_RollingP_117x26_2/2508_doowon_RollingP_117x26_2_250822.html/792f7563516d69784e33304143366c56,OK,
아이디 찾기,https://applymem.jinhakapply.com/Find/ID,OK,
비밀번호 찾기,https://applymem.jinhakapply.com/Find/PWD,OK,
회원가입,https://applymem.jinhakapply.com,OK,
,https://wads.jinhakapply.com/RealMedia/ads/click_lx.ads/U_jinhakapplyP/CenterR/L22/1841995981/x01/JINHAKAPPLY/2504_hywoman_CenterR_292x72/2504_hywoman_CenterR_292x72_250408.html/792f7563516d69784e33304143366c56,OK,
국립금오공과대학교,http://www.kumoh.ac.kr,OK,
전주대학교,http://www.jeonju.ac.kr,OK,
가천대학교,https://admission.gachon.ac.kr/,OK,
경동대학교,https://www.kduniv.ac.kr/iphak/Main.do,Error: SSLError,x
수원대학교,https://ipsi.suwon.ac.kr/,OK,
경기대학교,https://enter.kyonggi.ac.kr/,OK,
호서대학교,https://ipsi.hoseo.ac.kr/,OK,
삼육대학교,https://ipsi.syu.ac.kr/,OK,
신한대학교,https://ipsi.shinhan.ac.kr/,OK,
한국공학대학교,https://iphak.tukorea.ac.kr/,OK,
가야대학교,http://www.kaya.ac.kr,OK,
가천대학교,https://apply.jinhakapply.com/Notice/1019055/A,OK,
가톨릭관동대학교,http://www.cku.ac.kr/,OK,
가톨릭꽃동네대학교,http://www.kkot.ac.kr,OK,
가톨릭대학교,https://www.catholic.ac.kr/,OK,
감리교신학대학교,http://www.mtu.ac.kr/mtu/main.jsp,Error 404,ERROR
강남대학교,http://www.kangnam.ac.kr,OK,
강서대학교,http://www.kcu.ac.kr,Error: SSLError,ERROR
강원대학교,http://www.kangwon.ac.kr,OK,
"강원대학교(강릉캠퍼스,원주캠퍼스)",http://www.gwnu.ac.kr/,OK,
건국대학교 서울캠퍼스,http://www.konkuk.ac.kr,OK,
건국대학교(글로컬),http://www.kku.ac.kr,Error: ConnectionError,x
건양대학교,http://www.konyang.ac.kr,OK,
경기대학교,https://enter.kyonggi.ac.kr/intro.do,OK,
경남대학교,http://www.kyungnam.ac.kr,OK,
경동대학교,http://www.kduniv.ac.kr/,Error: SSLError,x
경북대학교,https://www.knu.ac.kr/wbbs/wbbs/main/main.action,Error 400,x
경상국립대학교,https://www.gnu.ac.kr/new/main.do,OK,
경성대학교,http://www.ks.ac.kr,OK,
경운대학교,http://ipsi.ikw.ac.kr/renew2/,Error 404,ERROR
경인교육대학교,https://ipsi.ginue.ac.kr/ipsi/Main.do,OK,
경일대학교,http://www.kiu.ac.kr,OK,
경희대학교,http://www.khu.ac.kr,OK,
계명대학교,https://www.gokmu.ac.kr/main.htm,OK,
가야대학교,https://ipsi.kaya.ac.kr/,OK,
대구가톨릭대학교,https://ibsi.cu.ac.kr/,OK,
대구대학교,https://ipsi.daegu.ac.kr/,OK,
중부대학교,https://ipsi.joongbu.ac.kr/,OK,
광주여자대학교,https://ipsi.kwu.ac.kr/,OK,
성공회대학교,https://enter.skhu.ac.kr/,OK,
상지대학교,https://www.sangji.ac.kr/go/index.do,OK,
청운대학교,https://enter.chungwoon.ac.kr/,OK,
고려대학교(서울),http://www.korea.ac.kr,OK,
고려대학교(세종),https://oku.korea.ac.kr/sejong/index.do,OK,
고신대학교,http://www.kosin.ac.kr,OK,
공주교육대학교,http://www.kongju-e.ac.kr,Error 470,ERROR
광신대학교,http://www.kwangshin.ac.kr,OK,
광운대학교,http://iphak.kw.ac.kr,OK,
광주교육대학교,http://www.gnue.ac.kr/,Error: SSLError,x
광주대학교,http://www.gwangju.ac.kr,OK,
광주여자대학교,http://www.kwu.ac.kr,OK,
국립경국대학교(국립안동대학교),https://www.gknu.ac.kr/main/index.do,OK,
국립공주대학교,http://www.kongju.ac.kr/,Error: ConnectionError,x
국립군산대학교,http://www.kunsan.ac.kr,OK,
국립목포대학교,http://www.mokpo.ac.kr,OK,
국립목포해양대학교,http://www.mmu.ac.kr/intro,Error: ConnectTimeout,ERROR
국립부경대학교,http://www.pknu.ac.kr/,OK,
국립순천대학교,https://www.scnu.ac.kr/iphak/main.do,OK,
국립창원대학교,http://ipsi.changwon.ac.kr,OK,
국립한국교통대학교,https://www.ut.ac.kr/ipsi.do,OK,
국립한국해양대학교,http://www.kmou.ac.kr,OK,
국립한밭대학교,http://admission.hanbat.ac.kr/html/kr/,OK,
국민대학교,http://www.kookmin.ac.kr,OK,
극동대학교,http://www.kdu.ac.kr,OK,
금강대학교,http://www.ggu.ac.kr,OK,
중원대학교,http://ipsi.jwu.ac.kr/,OK,
건양대학교,https://ipsi.konyang.ac.kr/,OK,
목원대학교,https://enter.mokwon.ac.kr/,OK,
광주대학교,https://iphak.gwangju.ac.kr/,OK,
건국대학교,https://enter.konkuk.ac.kr/,OK,
건국대학교 글로컬,https://enter.kku.ac.kr/,OK,
동국대학교,https://ipsi.dongguk.edu/,OK,
동국대학교 WISE,https://ipsi.dongguk.ac.kr/,OK,
김천대학교,https://ibhak.gimcheon.ac.kr/,OK,
나사렛대학교,http://www.kornu.ac.kr/,Error: ConnectionError,x
남부대학교,http://www.nambu.ac.kr,OK,
남서울대학교,http://www.namseoul.net/,OK,
단국대학교,https://apply.jinhakapply.com/Notice/1042039/A,OK,
대구가톨릭대학교,http://www.cu.ac.kr/,OK,
대구교육대학교,http://www.dnue.ac.kr,Error: SSLError,x
대구대학교,http://ipsi.daegu.ac.kr,OK,
대구예술대학교,https://www.dgau.ac.kr/,OK,
대구한의대학교,http://www.dhu.ac.kr,OK,
대신대학교,http://www.daeshin.ac.kr/html/intro/,OK,
대전대학교,https://ipsi.dju.ac.kr/enter/html/main/intro.asp,OK,
대진대학교,http://www.daejin.ac.kr,OK,
덕성여자대학교,http://www.duksung.ac.kr/,OK,
동국대학교(서울),https://apply.jinhakapply.com/Notice/1055045/A,OK,
동국대학교(WISE),http://web.dongguk.ac.kr/,Error 400,x
동덕여자대학교,https://www.dongduk.ac.kr/,OK,
동명대학교,https://tu.ac.kr,OK,
동서대학교,http://www.dongseo.ac.kr,OK,
동신대학교,https://www.dsu.ac.kr/,OK,
동아대학교,http://www.donga.ac.kr,Error: ConnectionError,ERROR
동양대학교,http://www.dyu.ac.kr,Error: ConnectTimeout,ERROR
동의대학교,https://ipsi.deu.ac.kr/main.do,OK,
루터대학교,http://www.ltu.ac.kr,OK,
동명대학교,https://www.tu.ac.kr/iphak/,OK,
동아대학교,https://ent.donga.ac.kr/,OK,
명지대학교,https://iphak.mju.ac.kr/,OK,
서강대학교,https://admission.sogang.ac.kr/,OK,
서울여자대학교,https://admission.swu.ac.kr/,OK,
서원대학교,https://www.seowon.ac.kr/iphak/,OK,
성균관대학교,https://admission.skku.edu/,Error 404,x
성신여자대학교,https://ipsi.sungshin.ac.kr/,OK,
명지대학교,https://apply.jinhakapply.com/Notice/1065063/A,OK,
목원대학교,http://www.mokwon.ac.kr,OK,
목포가톨릭대학교,http://www.mcu.ac.kr,OK,
배재대학교,http://www.pcu.ac.kr,OK,
백석대학교,http://www.bu.ac.kr,OK,
부산가톨릭대학교,http://www.cup.ac.kr,OK,
부산교육대학교,http://www.bnue.ac.kr/,OK,
부산대학교,http://go.pusan.ac.kr/college_2016/main/main.asp,OK,
부산외국어대학교,http://www.bufs.ac.kr/,Error: SSLError,x
부산장신대학교,http://www.bpu.ac.kr/,OK,
삼육대학교,http://www.syu.ac.kr,OK,
상명대학교,https://admission.smu.ac.kr/,OK,
상지대학교,http://www.sangji.ac.kr,OK,
서강대학교,https://admission.sogang.ac.kr/enter/html/main/index.asp,OK,
서경대학교,http://www.skuniv.ac.kr/,Error 400,x
서울과학기술대학교,https://www.seoultech.ac.kr,OK,
서울기독대학교,https://apply.jinhakapply.com/Notice/1052051/A,OK,
서울대학교,https://apply.jinhakapply.com/Notice/1083069/A,OK,
서울시립대학교,https://www.uos.ac.kr/,OK,
서울신학대학교,http://www.stu.ac.kr,OK,
서울여자대학교,http://www.swu.ac.kr,OK,
서울장신대학교,https://www.sjs.ac.kr/,OK,
서울한영대학교,http://ipsi.hytu.ac.kr/,Error: ConnectTimeout,ERROR
신라대학교,https://ipsi.silla.ac.kr/,OK,
연세대학교,https://admission.yonsei.ac.kr/,OK,
국립인천대학교,https://admission.inu.ac.kr/,OK,
한서대학교,https://helper.hanseo.ac.kr/,OK,
한양대학교,https://go.hanyang.ac.kr/gate.do,OK,
한양대학교 ERICA,http://goerica.hanyang.ac.kr/admission/intro.asp,OK,
홍익대학교,https://www.hongik.ac.kr/,OK,
서원대학교,http://www.seowon.ac.kr/,OK,
선문대학교,http://www.sunmoon.ac.kr,OK,
성결대학교,http://www.sungkyul.ac.kr/,Error: ConnectTimeout,ERROR
성공회대학교,http://www.skhu.ac.kr/,OK,
성균관대학교,https://apply.jinhakapply.com/Notice/1092045/A,OK,
성신여자대학교,http://www.sungshin.ac.kr/,OK,
세명대학교,http://www.semyung.ac.kr/,OK,
세종대학교,http://www.sejong.ac.kr/,OK,
세한대학교,https://apply.sehan.ac.kr/apply/,OK,
송원대학교,http://www.songwon.ac.kr/,OK,
수원대학교,http://www.suwon.ac.kr,OK,
숙명여자대학교,http://www.sookmyung.ac.kr/,OK,
순천향대학교,https://www.sch.ac.kr,OK,
숭실대학교,https://apply.jinhakapply.com/Notice/1101066/A,OK,
신경주대학교,http://www.gyeongju.ac.kr,OK,
